Timestamp,TruckID,State,PositionX,PositionY,Description
1762737648243,1,FAULT,99,198,Periodic status update
1762737649244,1,FAULT,99,198,Periodic status update
1762737650244,1,FAULT,99,198,Periodic status update
1762737651246,1,FAULT,99,198,Periodic status update
1762737652244,1,FAULT,99,198,Periodic status update
1762737653244,1,FAULT,99,198,Periodic status update
1762737654246,1,FAULT,99,198,Periodic status update
1762737655246,1,FAULT,99,198,Periodic status update
1762737656246,1,FAULT,99,198,Periodic status update
1762737657247,1,FAULT,99,198,Periodic status update
1762737658246,1,FAULT,99,198,Periodic status update
1762737659246,1,FAULT,99,198,Periodic status update
1762737660246,1,FAULT,99,198,Periodic status update
1762737661244,1,FAULT,99,198,Periodic status update
1762737662245,1,FAULT,99,198,Periodic status update
1762737663244,1,FAULT,99,198,Periodic status update
1762737664244,1,FAULT,99,198,Periodic status update
1762737665246,1,FAULT,99,198,Periodic status update
1762737666246,1,FAULT,99,198,Periodic status update
1762737667245,1,FAULT,99,198,Periodic status update
1762737668246,1,FAULT,99,198,Periodic status update
1762737669246,1,FAULT,99,198,Periodic status update
1762737670246,1,FAULT,99,198,Periodic status update
1762737671242,1,FAULT,99,198,Periodic status update
1762737672246,1,FAULT,99,198,Periodic status update
1762737673244,1,FAULT,99,198,Periodic status update
1762737674245,1,FAULT,99,198,Periodic status update
1762737675246,1,FAULT,99,198,Periodic status update
1762737676244,1,FAULT,99,198,Periodic status update
1762737677243,1,FAULT,99,198,Periodic status update
1762737678245,1,FAULT,99,198,Periodic status update
1762737679246,1,FAULT,99,198,Periodic status update
1762737680244,1,FAULT,99,198,Periodic status update
1762737807296,1,MANUAL,100,200,Periodic status update
1762737808298,1,MANUAL,99,199,Periodic status update
1762737809301,1,FAULT,100,200,Periodic status update
1762737810301,1,FAULT,99,199,Periodic status update
1762737811301,1,FAULT,98,200,Periodic status update
1762737812300,1,FAULT,101,198,Periodic status update
1762737813299,1,FAULT,100,199,Periodic status update
1762737814297,1,FAULT,99,199,Periodic status update
1762737815301,1,FAULT,101,198,Periodic status update
1762737816297,1,FAULT,99,198,Periodic status update
1762737817301,1,FAULT,99,199,Periodic status update
1762737818301,1,FAULT,100,199,Periodic status update
1762737819301,1,FAULT,99,198,Periodic status update
1762737820299,1,FAULT,100,198,Periodic status update
1762737821301,1,FAULT,98,200,Periodic status update
1762737822301,1,FAULT,100,200,Periodic status update
1762737823301,1,FAULT,98,199,Periodic status update
1762737824297,1,FAULT,100,198,Periodic status update
1762737825301,1,FAULT,100,198,Periodic status update
1762737826301,1,FAULT,100,199,Periodic status update
1762737827297,1,FAULT,98,198,Periodic status update
1762737828301,1,FAULT,98,198,Periodic status update
1762737829301,1,FAULT,98,198,Periodic status update
1762737830301,1,FAULT,98,198,Periodic status update
1762737831301,1,FAULT,98,198,Periodic status update
1762737832297,1,FAULT,98,198,Periodic status update
1762737833297,1,FAULT,98,198,Periodic status update
1762737834301,1,FAULT,98,198,Periodic status update
1762737835301,1,FAULT,98,198,Periodic status update
1762737836301,1,FAULT,98,198,Periodic status update
1762737837301,1,FAULT,98,198,Periodic status update
1762738701072,1,MANUAL,100,200,Periodic status update
1762738702077,1,MANUAL,100,199,Periodic status update
1762738703076,1,MANUAL,98,200,Periodic status update
1762738704077,1,MANUAL,100,200,Periodic status update
1762738705075,1,MANUAL,99,199,Periodic status update
1762738706075,1,MANUAL,99,200,Periodic status update
1762738707076,1,MANUAL,100,200,Periodic status update
1762738708077,1,MANUAL,98,201,Periodic status update
1762738709077,1,MANUAL,99,198,Periodic status update
1762738710075,1,MANUAL,100,199,Periodic status update
1762738711077,1,MANUAL,98,200,Periodic status update
1762738712077,1,FAULT,99,198,Periodic status update
1762738713077,1,FAULT,100,200,Periodic status update
1762738714077,1,FAULT,98,198,Periodic status update
1762738715077,1,FAULT,98,199,Periodic status update
1762738716075,1,FAULT,99,198,Periodic status update
1762738717075,1,FAULT,98,199,Periodic status update
1762738718077,1,FAULT,100,198,Periodic status update
1762738719077,1,FAULT,100,199,Periodic status update
1762738720072,1,FAULT,98,200,Periodic status update
1762738721075,1,FAULT,99,199,Periodic status update
1762738722077,1,FAULT,99,198,Periodic status update
1762738723076,1,FAULT,98,198,Periodic status update
1762738724074,1,FAULT,100,199,Periodic status update
1762738725072,1,FAULT,99,199,Periodic status update
1762738726072,1,FAULT,99,198,Periodic status update
1762738727077,1,FAULT,99,199,Periodic status update
1762738728074,1,FAULT,99,200,Periodic status update
1762738729077,1,FAULT,100,199,Periodic status update
1762738730077,1,FAULT,100,199,Periodic status update
1762738731077,1,FAULT,100,198,Periodic status update
1762738732077,1,FAULT,99,199,Periodic status update
1762738733072,1,FAULT,98,200,Periodic status update
1762738734072,1,FAULT,99,198,Periodic status update
1762738735075,1,FAULT,99,200,Periodic status update
1762738736072,1,FAULT,98,199,Periodic status update
1762738737076,1,FAULT,100,200,Periodic status update
1762738738077,1,FAULT,98,199,Periodic status update
1762738739077,1,FAULT,98,199,Periodic status update
1762738740076,1,FAULT,101,199,Periodic status update
1762738741072,1,FAULT,99,199,Periodic status update
1762738742077,1,FAULT,100,198,Periodic status update
1762738743072,1,FAULT,99,199,Periodic status update
1762738744077,1,FAULT,100,199,Periodic status update
1762738745072,1,FAULT,99,198,Periodic status update
1762738746077,1,FAULT,100,200,Periodic status update
1762738747072,1,FAULT,100,200,Periodic status update
1762738748072,1,FAULT,100,199,Periodic status update
1762738749077,1,FAULT,99,199,Periodic status update
1762738750077,1,FAULT,99,200,Periodic status update
1762738751072,1,FAULT,98,199,Periodic status update
1762738752072,1,FAULT,80,159,Periodic status update
1762738753073,1,FAULT,98,199,Periodic status update
1762738754077,1,FAULT,99,201,Periodic status update
1762738755077,1,FAULT,99,200,Periodic status update
1762738756077,1,FAULT,99,201,Periodic status update
1762738757074,1,FAULT,100,200,Periodic status update
1762738758077,1,FAULT,98,199,Periodic status update
1762738759077,1,FAULT,79,158,Periodic status update
1762738760077,1,FAULT,98,198,Periodic status update
1762738761073,1,FAULT,99,199,Periodic status update
1762738762077,1,FAULT,99,199,Periodic status update
1762738763072,1,FAULT,99,201,Periodic status update
1762738764077,1,FAULT,100,200,Periodic status update
1762738765076,1,FAULT,98,199,Periodic status update
1762738766077,1,FAULT,99,200,Periodic status update
1762738767072,1,FAULT,99,201,Periodic status update
1762738768077,1,FAULT,99,201,Periodic status update
1762738769076,1,FAULT,99,201,Periodic status update
1762738770077,1,FAULT,99,201,Periodic status update
1762738771073,1,FAULT,99,201,Periodic status update
1762738772074,1,FAULT,99,201,Periodic status update
1762738773077,1,FAULT,99,201,Periodic status update
1762738774076,1,FAULT,99,201,Periodic status update
1762738775072,1,FAULT,99,201,Periodic status update
1762738776077,1,FAULT,99,201,Periodic status update
1762738777076,1,FAULT,99,201,Periodic status update
1762738778077,1,FAULT,99,201,Periodic status update
1762738779076,1,FAULT,99,201,Periodic status update
1762738780077,1,FAULT,99,201,Periodic status update
1762738781077,1,FAULT,99,201,Periodic status update
1762738782077,1,FAULT,99,201,Periodic status update
1762738783077,1,FAULT,99,201,Periodic status update
1762738784077,1,FAULT,99,201,Periodic status update
1762738785076,1,FAULT,99,201,Periodic status update
1762738786077,1,FAULT,99,201,Periodic status update
1762738787077,1,FAULT,99,201,Periodic status update
1762738788073,1,FAULT,99,201,Periodic status update
1762738789076,1,FAULT,99,201,Periodic status update
1762738790077,1,FAULT,99,201,Periodic status update
1762738791073,1,FAULT,99,201,Periodic status update
1762738792077,1,FAULT,99,201,Periodic status update
1762738793073,1,FAULT,99,201,Periodic status update
1762738794077,1,FAULT,99,201,Periodic status update
1762738795077,1,FAULT,99,201,Periodic status update
1762738796073,1,FAULT,99,201,Periodic status update
1762738797072,1,FAULT,99,201,Periodic status update
1762738798077,1,FAULT,99,201,Periodic status update
1762738799074,1,FAULT,99,201,Periodic status update
1762738800076,1,FAULT,99,201,Periodic status update
1762738801077,1,FAULT,99,201,Periodic status update
1762738802073,1,FAULT,99,201,Periodic status update
1762738803077,1,FAULT,99,201,Periodic status update
1762738804076,1,FAULT,99,201,Periodic status update
1762738805077,1,FAULT,99,201,Periodic status update
1762738806077,1,FAULT,99,201,Periodic status update
1762738807072,1,FAULT,99,201,Periodic status update
1762738808076,1,FAULT,99,201,Periodic status update
1762738809077,1,FAULT,99,201,Periodic status update
1762738810075,1,FAULT,99,201,Periodic status update
1762738811076,1,FAULT,99,201,Periodic status update
1762738812076,1,FAULT,99,201,Periodic status update
1762738813077,1,FAULT,99,201,Periodic status update
1762738814077,1,FAULT,99,201,Periodic status update
1762738815077,1,FAULT,99,201,Periodic status update
1762738816077,1,FAULT,99,201,Periodic status update
1762738817073,1,FAULT,99,201,Periodic status update
1762738818076,1,FAULT,99,201,Periodic status update
1762738819077,1,FAULT,99,201,Periodic status update
1762738820073,1,FAULT,99,201,Periodic status update
1762738821072,1,FAULT,99,201,Periodic status update
1762738822075,1,FAULT,99,201,Periodic status update
1762738823077,1,FAULT,99,201,Periodic status update
1762738824075,1,FAULT,99,201,Periodic status update
1762738825077,1,FAULT,99,201,Periodic status update
1762738826077,1,FAULT,99,201,Periodic status update
1762738827075,1,FAULT,99,201,Periodic status update
1762738828077,1,FAULT,99,201,Periodic status update
1762738829076,1,FAULT,99,201,Periodic status update
1762738830073,1,FAULT,99,201,Periodic status update
1762738831077,1,FAULT,99,201,Periodic status update
1762738832076,1,FAULT,99,201,Periodic status update
1762738833077,1,FAULT,99,201,Periodic status update
1762738834076,1,FAULT,99,201,Periodic status update
1762738835077,1,FAULT,99,201,Periodic status update
1762738836077,1,FAULT,99,201,Periodic status update
1762738837076,1,FAULT,99,201,Periodic status update
1762738838077,1,FAULT,99,201,Periodic status update
1762738839076,1,FAULT,99,201,Periodic status update
1762738840077,1,FAULT,99,201,Periodic status update
1762738841073,1,FAULT,99,201,Periodic status update
1762738842077,1,FAULT,99,201,Periodic status update
1762738843074,1,FAULT,99,201,Periodic status update
1762738844075,1,FAULT,99,201,Periodic status update
1762738845077,1,FAULT,99,201,Periodic status update
1762738846073,1,FAULT,99,201,Periodic status update
1762738847073,1,FAULT,99,201,Periodic status update
1762738848077,1,FAULT,99,201,Periodic status update
1762738849073,1,FAULT,99,201,Periodic status update
1762738850077,1,FAULT,99,201,Periodic status update
1762738851074,1,FAULT,99,201,Periodic status update
1762738852077,1,FAULT,99,201,Periodic status update
1762738853077,1,FAULT,99,201,Periodic status update
1762738854074,1,FAULT,99,201,Periodic status update
1762738855077,1,FAULT,99,201,Periodic status update
1762738856077,1,FAULT,99,201,Periodic status update
1762738857077,1,FAULT,99,201,Periodic status update
1762738858077,1,FAULT,99,201,Periodic status update
1762738859075,1,FAULT,99,201,Periodic status update
1762738860077,1,FAULT,99,201,Periodic status update
1762738861077,1,FAULT,99,201,Periodic status update
1762738862077,1,FAULT,99,201,Periodic status update
1762738863075,1,FAULT,99,201,Periodic status update
1762738864076,1,FAULT,99,201,Periodic status update
1762738865076,1,FAULT,99,201,Periodic status update
1762738866077,1,FAULT,99,201,Periodic status update
1762738867073,1,FAULT,99,201,Periodic status update
1762738868077,1,FAULT,99,201,Periodic status update
1762738869076,1,FAULT,99,201,Periodic status update
1762738870073,1,FAULT,99,201,Periodic status update
1762738871077,1,FAULT,99,201,Periodic status update
1762738872074,1,FAULT,99,201,Periodic status update
1762738873077,1,FAULT,99,201,Periodic status update
1762738874073,1,FAULT,99,201,Periodic status update
1762738875077,1,FAULT,99,201,Periodic status update
1762738876073,1,FAULT,99,201,Periodic status update
1762738877074,1,FAULT,99,201,Periodic status update
1762738878073,1,FAULT,99,201,Periodic status update
1762738879077,1,FAULT,99,201,Periodic status update
1762738880077,1,FAULT,99,201,Periodic status update
1762738881076,1,FAULT,99,201,Periodic status update
1762738882077,1,FAULT,99,201,Periodic status update
1762738883075,1,FAULT,99,201,Periodic status update
1762738884072,1,FAULT,99,201,Periodic status update
1762738885075,1,FAULT,99,201,Periodic status update
1762738886072,1,FAULT,99,201,Periodic status update
1762738887076,1,FAULT,99,201,Periodic status update
1762738888077,1,FAULT,99,201,Periodic status update
1762738889077,1,FAULT,99,201,Periodic status update
1762738890077,1,FAULT,99,201,Periodic status update
1762738891077,1,FAULT,99,201,Periodic status update
1762738892073,1,FAULT,99,201,Periodic status update
1762738893077,1,FAULT,99,201,Periodic status update
1762738894077,1,FAULT,99,201,Periodic status update
1762738895072,1,FAULT,99,201,Periodic status update
1762738896077,1,FAULT,99,201,Periodic status update
1762738897073,1,FAULT,99,201,Periodic status update
1762738952925,1,MANUAL,100,200,Periodic status update
1762738953930,1,MANUAL,99,199,Periodic status update
1762738954926,1,FAULT,100,201,Periodic status update
1762738955929,1,FAULT,101,201,Periodic status update
1762738956930,1,FAULT,99,199,Periodic status update
1762738957930,1,FAULT,99,201,Periodic status update
1762738958926,1,FAULT,98,198,Periodic status update
1762738959929,1,FAULT,98,200,Periodic status update
1762738960930,1,FAULT,99,199,Periodic status update
1762738961930,1,FAULT,98,198,Periodic status update
1762738962927,1,FAULT,101,200,Periodic status update
1762738963930,1,FAULT,98,199,Periodic status update
1762738964930,1,FAULT,99,198,Periodic status update
1762738965930,1,FAULT,100,199,Periodic status update
1762738966930,1,FAULT,99,198,Periodic status update
1762738967930,1,FAULT,98,199,Periodic status update
1762738968930,1,FAULT,99,198,Periodic status update
1762738969930,1,FAULT,99,198,Periodic status update
1762738970926,1,FAULT,101,200,Periodic status update
1762738971928,1,FAULT,98,200,Periodic status update
1762738972930,1,FAULT,101,199,Periodic status update
1762738973930,1,FAULT,98,198,Periodic status update
1762739069307,1,MANUAL,100,200,Periodic status update
1762739070312,1,MANUAL,99,199,Periodic status update
1762739071312,1,FAULT,101,200,Periodic status update
1762739072312,1,FAULT,98,199,Periodic status update
1762739073311,1,FAULT,98,198,Periodic status update
1762739074312,1,FAULT,99,199,Periodic status update
1762739075307,1,FAULT,99,199,Periodic status update
1762739076307,1,FAULT,99,199,Periodic status update
1762739077312,1,FAULT,100,199,Periodic status update
1762739078307,1,FAULT,99,200,Periodic status update
1762739079312,1,FAULT,99,199,Periodic status update
1762739080310,1,FAULT,99,200,Periodic status update
1762739081312,1,FAULT,99,200,Periodic status update
1762739082308,1,FAULT,98,199,Periodic status update
1762739083307,1,FAULT,99,199,Periodic status update
1762739084308,1,FAULT,99,200,Periodic status update
1762739085308,1,FAULT,100,199,Periodic status update
1762739086311,1,FAULT,99,199,Periodic status update
1762739087307,1,FAULT,100,198,Periodic status update
1762739088312,1,FAULT,98,198,Periodic status update
1762739089311,1,FAULT,99,201,Periodic status update
1762739090309,1,FAULT,98,200,Periodic status update
1762739091315,1,FAULT,101,201,Periodic status update
1762739092318,1,FAULT,98,198,Periodic status update
1762739093318,1,FAULT,99,199,Periodic status update
1762739739279,1,MANUAL,100,200,Periodic status update
1762739740284,1,MANUAL,99,199,Periodic status update
1762739741284,1,MANUAL,100,199,Periodic status update
1762739742282,1,MANUAL,98,200,Periodic status update
1762739743282,1,MANUAL,98,200,Periodic status update
1762739744281,1,MANUAL,99,200,Periodic status update
1762739745280,1,MANUAL,100,199,Periodic status update
1762739746284,1,MANUAL,99,199,Periodic status update
1762739747284,1,MANUAL,99,199,Periodic status update
1762739748284,1,MANUAL,100,198,Periodic status update
1762739749284,1,MANUAL,98,199,Periodic status update
1762739750284,1,MANUAL,98,200,Periodic status update
1762739751284,1,MANUAL,100,200,Periodic status update
1762739752284,1,MANUAL,99,200,Periodic status update
1762739753283,1,MANUAL,98,199,Periodic status update
1762739754284,1,MANUAL,98,200,Periodic status update
1762739755282,1,MANUAL,99,200,Periodic status update
1762739756283,1,MANUAL,101,199,Periodic status update
1762739757284,1,MANUAL,100,200,Periodic status update
1762739758281,1,MANUAL,100,198,Periodic status update
1762739759282,1,MANUAL,100,200,Periodic status update
1762739760284,1,MANUAL,98,198,Periodic status update
1762739761284,1,MANUAL,100,199,Periodic status update
1762739762284,1,MANUAL,99,200,Periodic status update
1762739763284,1,MANUAL,99,199,Periodic status update
1762739764282,1,MANUAL,101,198,Periodic status update
1762739765281,1,MANUAL,100,200,Periodic status update
1762739766284,1,MANUAL,100,199,Periodic status update
1762739767284,1,MANUAL,99,198,Periodic status update
1762739768284,1,MANUAL,99,199,Periodic status update
1762739769284,1,MANUAL,100,198,Periodic status update
1762739770284,1,MANUAL,99,199,Periodic status update
1762739771284,1,MANUAL,98,198,Periodic status update
1762739772284,1,MANUAL,99,198,Periodic status update
1762739773284,1,MANUAL,98,199,Periodic status update
1762739774281,1,MANUAL,99,200,Periodic status update
1762739775282,1,MANUAL,99,200,Periodic status update
1762739776283,1,MANUAL,100,200,Periodic status update
1762739777284,1,MANUAL,100,199,Periodic status update
1762739778284,1,MANUAL,98,198,Periodic status update
1762739779282,1,MANUAL,98,199,Periodic status update
1762739780284,1,MANUAL,99,198,Periodic status update
1762739781284,1,MANUAL,98,199,Periodic status update
1762739782284,1,MANUAL,100,200,Periodic status update
1762739783284,1,MANUAL,98,200,Periodic status update
1762739784284,1,MANUAL,101,200,Periodic status update
1762739785284,1,MANUAL,100,200,Periodic status update
1762739786284,1,MANUAL,98,198,Periodic status update
1762739787281,1,MANUAL,98,199,Periodic status update
1762739788284,1,MANUAL,99,198,Periodic status update
1762739789284,1,MANUAL,100,201,Periodic status update
1762739790281,1,MANUAL,100,200,Periodic status update
1762739791282,1,MANUAL,101,199,Periodic status update
1762739792280,1,MANUAL,99,201,Periodic status update
1762739793280,1,MANUAL,98,200,Periodic status update
1762739794283,1,MANUAL,99,199,Periodic status update
1762739795283,1,MANUAL,79,158,Periodic status update
1762739796280,1,MANUAL,98,199,Periodic status update
1762739797284,1,MANUAL,99,199,Periodic status update
1762739798281,1,MANUAL,100,200,Periodic status update
1762739799283,1,MANUAL,100,200,Periodic status update
1762739800284,1,MANUAL,99,200,Periodic status update
1762739801284,1,MANUAL,100,198,Periodic status update
1762739802282,1,MANUAL,100,199,Periodic status update
1762739803280,1,MANUAL,101,198,Periodic status update
1762739804284,1,MANUAL,100,198,Periodic status update
1762739805280,1,MANUAL,99,199,Periodic status update
1762739806281,1,MANUAL,99,200,Periodic status update
1762739807283,1,MANUAL,99,198,Periodic status update
1762739808283,1,MANUAL,99,198,Periodic status update
1762739809284,1,MANUAL,99,199,Periodic status update
1762739810284,1,MANUAL,99,199,Periodic status update
1762739811280,1,MANUAL,101,200,Periodic status update
1762739812282,1,MANUAL,100,200,Periodic status update
1762739813282,1,MANUAL,98,199,Periodic status update
1762739814282,1,MANUAL,100,198,Periodic status update
1762739815280,1,MANUAL,99,200,Periodic status update
1762739816283,1,MANUAL,99,198,Periodic status update
1762739817284,1,MANUAL,101,200,Periodic status update
1762739818284,1,MANUAL,100,199,Periodic status update
1762739819284,1,MANUAL,100,199,Periodic status update
1762739820284,1,MANUAL,98,199,Periodic status update
1762739821284,1,MANUAL,100,199,Periodic status update
1762739822284,1,MANUAL,99,199,Periodic status update
1762739823284,1,MANUAL,98,201,Periodic status update
1762739824280,1,MANUAL,98,199,Periodic status update
1762739825284,1,MANUAL,98,199,Periodic status update
1762739826281,1,MANUAL,100,199,Periodic status update
1762739827284,1,MANUAL,100,199,Periodic status update
1762739828283,1,MANUAL,99,200,Periodic status update
1762739829285,1,MANUAL,40,79,Periodic status update
1762739830285,1,MANUAL,101,199,Periodic status update
1762739831284,1,MANUAL,100,199,Periodic status update
1762739832283,1,MANUAL,98,198,Periodic status update
1762739833282,1,MANUAL,99,200,Periodic status update
1762739834280,1,MANUAL,101,199,Periodic status update
1762739835284,1,MANUAL,99,199,Periodic status update
1762739836285,1,MANUAL,99,199,Periodic status update
1762739837284,1,MANUAL,99,199,Periodic status update
1762739838285,1,MANUAL,100,198,Periodic status update
1762739839284,1,MANUAL,99,200,Periodic status update
1762739840282,1,MANUAL,98,199,Periodic status update
1762739841284,1,MANUAL,100,200,Periodic status update
1762739842284,1,MANUAL,100,200,Periodic status update
1762739843285,1,MANUAL,99,200,Periodic status update
1762739844284,1,MANUAL,98,199,Periodic status update
1762739845282,1,MANUAL,99,199,Periodic status update
1762739846280,1,MANUAL,99,199,Periodic status update
1762739847283,1,MANUAL,99,199,Periodic status update
1762739848281,1,MANUAL,99,199,Periodic status update
1762739849285,1,MANUAL,99,199,Periodic status update
1762739850285,1,MANUAL,98,199,Periodic status update
1762739851281,1,MANUAL,99,200,Periodic status update
1762739852285,1,MANUAL,99,199,Periodic status update
1762739853283,1,MANUAL,80,160,Periodic status update
1762739854280,1,MANUAL,100,199,Periodic status update
1762739855284,1,MANUAL,100,198,Periodic status update
1762739856284,1,MANUAL,98,200,Periodic status update
1762739857282,1,MANUAL,99,200,Periodic status update
1762739858285,1,MANUAL,100,199,Periodic status update
1762739859282,1,MANUAL,99,200,Periodic status update
1762739860285,1,MANUAL,99,198,Periodic status update
1762739861283,1,MANUAL,99,198,Periodic status update
1762739862281,1,MANUAL,99,198,Periodic status update
1762739863282,1,MANUAL,99,199,Periodic status update
1762739864281,1,MANUAL,98,198,Periodic status update
1762739865285,1,MANUAL,99,199,Periodic status update
1762739866285,1,MANUAL,100,200,Periodic status update
1762739867284,1,MANUAL,101,198,Periodic status update
1762739868283,1,MANUAL,98,200,Periodic status update
1762739869285,1,MANUAL,100,199,Periodic status update
1762739870280,1,MANUAL,100,199,Periodic status update
1762739871283,1,MANUAL,98,198,Periodic status update
1762739872284,1,MANUAL,99,200,Periodic status update
1762739873285,1,MANUAL,100,199,Periodic status update
1762739874283,1,MANUAL,98,200,Periodic status update
1762739875284,1,MANUAL,99,199,Periodic status update
1762739876280,1,MANUAL,99,199,Periodic status update
1762739877285,1,MANUAL,100,198,Periodic status update
1762739878285,1,MANUAL,100,199,Periodic status update
1762739879285,1,MANUAL,98,199,Periodic status update
1762739880284,1,MANUAL,98,198,Periodic status update
1762739881283,1,MANUAL,98,200,Periodic status update
1762739882282,1,MANUAL,99,199,Periodic status update
1762739883285,1,MANUAL,98,198,Periodic status update
1762739884284,1,MANUAL,98,199,Periodic status update
1762739885285,1,MANUAL,101,201,Periodic status update
1762739886282,1,MANUAL,99,199,Periodic status update
1762739887281,1,MANUAL,99,198,Periodic status update
1762739888285,1,MANUAL,99,200,Periodic status update
1762739889281,1,MANUAL,99,199,Periodic status update
1762739890285,1,MANUAL,99,199,Periodic status update
1762739891283,1,MANUAL,100,198,Periodic status update
1762739892285,1,MANUAL,100,198,Periodic status update
1762739893285,1,MANUAL,99,198,Periodic status update
1762739894280,1,MANUAL,99,199,Periodic status update
1762739895283,1,MANUAL,100,199,Periodic status update
1762739896285,1,MANUAL,99,199,Periodic status update
1762739897282,1,MANUAL,99,198,Periodic status update
1762739898284,1,MANUAL,99,200,Periodic status update
1762739899284,1,MANUAL,100,200,Periodic status update
1762739900280,1,MANUAL,101,199,Periodic status update
1762739901283,1,MANUAL,99,201,Periodic status update
1762739902281,1,MANUAL,100,198,Periodic status update
1762739903281,1,MANUAL,100,199,Periodic status update
1762739904285,1,MANUAL,99,198,Periodic status update
1762739905283,1,MANUAL,99,200,Periodic status update
1762739906285,1,MANUAL,99,199,Periodic status update
1762739907284,1,MANUAL,101,200,Periodic status update
1762739908285,1,MANUAL,99,198,Periodic status update
1762739909282,1,MANUAL,98,199,Periodic status update
1762739910285,1,MANUAL,98,199,Periodic status update
1762739911280,1,MANUAL,99,199,Periodic status update
1762739912285,1,MANUAL,98,200,Periodic status update
1762739913285,1,MANUAL,100,198,Periodic status update
1762739914283,1,MANUAL,98,199,Periodic status update
1762739915280,1,MANUAL,98,199,Periodic status update
1762739916281,1,MANUAL,99,201,Periodic status update
1762739917280,1,MANUAL,99,200,Periodic status update
1762739918283,1,MANUAL,99,200,Periodic status update
1762739919285,1,MANUAL,99,199,Periodic status update
1762739920282,1,MANUAL,99,200,Periodic status update
1762739921285,1,MANUAL,99,200,Periodic status update
1762739922285,1,MANUAL,100,201,Periodic status update
1762739923285,1,MANUAL,98,198,Periodic status update
1762739924280,1,MANUAL,100,199,Periodic status update
1762739925285,1,MANUAL,99,201,Periodic status update
1762739926285,1,MANUAL,99,201,Periodic status update
1762739927285,1,MANUAL,101,200,Periodic status update
1762739928285,1,MANUAL,98,199,Periodic status update
1762739929285,1,MANUAL,100,198,Periodic status update
1762739930285,1,MANUAL,99,201,Periodic status update
1762740184203,1,MANUAL,100,200,Periodic status update
1762740185203,1,MANUAL,98,199,Periodic status update
1762740186205,1,MANUAL,99,200,Periodic status update
1762740187204,1,MANUAL,99,198,Periodic status update
1762740188208,1,MANUAL,99,200,Periodic status update
1762740189208,1,MANUAL,99,198,Periodic status update
1762740190206,1,MANUAL,100,200,Periodic status update
1762740191208,1,MANUAL,100,200,Periodic status update
1762740192206,1,MANUAL,99,198,Periodic status update
1762740193204,1,MANUAL,100,199,Periodic status update
1762740194208,1,MANUAL,99,201,Periodic status update
1762740195208,1,MANUAL,98,200,Periodic status update
1762740196206,1,MANUAL,98,200,Periodic status update
1762740197208,1,FAULT,98,199,Periodic status update
1762740198207,1,FAULT,99,199,Periodic status update
1762740199208,1,FAULT,101,199,Periodic status update
1762740200204,1,FAULT,99,200,Periodic status update
1762740201205,1,FAULT,100,201,Periodic status update
1762740202208,1,FAULT,101,199,Periodic status update
1762740203204,1,FAULT,99,199,Periodic status update
1762740204208,1,FAULT,98,199,Periodic status update
1762740205208,1,FAULT,100,200,Periodic status update
1762740206208,1,FAULT,99,198,Periodic status update
1762740207205,1,FAULT,98,198,Periodic status update
1762740208208,1,FAULT,98,200,Periodic status update
1762740209206,1,MANUAL,98,200,Periodic status update
1762740210208,1,MANUAL,100,199,Periodic status update
1762740211207,1,MANUAL,99,198,Periodic status update
1762740212208,1,MANUAL,100,199,Periodic status update
1762740213207,1,MANUAL,98,199,Periodic status update
1762740214205,1,MANUAL,100,200,Periodic status update
1762740215206,1,MANUAL,98,199,Periodic status update
1762740216204,1,MANUAL,99,199,Periodic status update
1762740217208,1,MANUAL,98,200,Periodic status update
1762740218208,1,MANUAL,100,198,Periodic status update
1762740219204,1,MANUAL,100,199,Periodic status update
1762740220205,1,MANUAL,98,200,Periodic status update
1762740221208,1,MANUAL,99,199,Periodic status update
1762740222205,1,MANUAL,98,199,Periodic status update
1762740223208,1,MANUAL,99,199,Periodic status update
1762740224205,1,MANUAL,99,198,Periodic status update
1762740225205,1,AUTO,99,199,Periodic status update
1762740226205,1,AUTO,99,199,Periodic status update
1762740227204,1,AUTO,98,198,Periodic status update
1762740228208,1,AUTO,98,199,Periodic status update
1762740229204,1,MANUAL,98,200,Periodic status update
1762740230206,1,MANUAL,99,198,Periodic status update
1762740231205,1,MANUAL,98,200,Periodic status update
1762740232205,1,MANUAL,99,199,Periodic status update
1762740233204,1,MANUAL,99,198,Periodic status update
1762740234208,1,MANUAL,98,198,Periodic status update
1762740235208,1,AUTO,98,200,Periodic status update
1762740236208,1,AUTO,98,200,Periodic status update
1762740237204,1,AUTO,98,200,Periodic status update
1762740238204,1,AUTO,98,200,Periodic status update
1762740239205,1,MANUAL,100,199,Periodic status update
1762740240208,1,MANUAL,100,198,Periodic status update
1762740241206,1,MANUAL,98,198,Periodic status update
1762740242209,1,MANUAL,100,198,Periodic status update
1762740243209,1,MANUAL,99,200,Periodic status update
1762740244207,1,MANUAL,99,199,Periodic status update
1762740245209,1,MANUAL,99,199,Periodic status update
1762740246209,1,MANUAL,98,198,Periodic status update
1762740247206,1,MANUAL,100,199,Periodic status update
1762740248208,1,MANUAL,98,200,Periodic status update
1762740249209,1,MANUAL,99,199,Periodic status update
1762740250209,1,MANUAL,99,200,Periodic status update
1762740251206,1,MANUAL,99,198,Periodic status update
1762740252207,1,MANUAL,98,201,Periodic status update
1762740253206,1,MANUAL,99,199,Periodic status update
1762740254209,1,MANUAL,98,199,Periodic status update
